riblet_height,riblet_spacing,lotus_intensity,velocity,temperature,salinity,time,material,coating,drag_reduction,biofouling,hydrophobicity,durability,aspect_ratio,multiscale_index,velocity_riblet_interact,composite_performance,drag_reduction_clipped,is_shs,better_than_painting,design_category,solid_fraction_f,cos_theta_eff,effective_contact_angle,estimated_slip_length
0.15081839972493183,0.4759429175324903,0.8956240217224141,4.395177440675018,2.5892433363729443,27.352197554494253,196.12503207807495,2,2,1.471242343796134,-42.5182660573132,98.81036712015216,35.5029470343011,0.3168827127928076,0.8821163635512758,1.3927557506068489,0.7317321335689079,21.665150610786974,1,1,0.0,0.7593690693070367,-0.5003504486144356,120.02318820340734,0.5461700966531231
0.08688268141414265,0.2815172241507372,0.8784583122640651,9.826261247100506,31.442465661000366,30.785003843796225,870.6370235496573,1,0,1.364068571372006,-11.60516049341184,91.41601772935766,72.66380511372068,0.308621872265086,0.8708260308960607,3.0325991434460167,0.4724356460807133,19.983849843954417,1,0,0.0,0.7641626822797222,-0.4971963478377158,119.8146845681966,0.3220412933616065
0.09139913955869396,0.07259844067567292,0.6163027313775683,4.424822781340988,33.04073692495345,38.8587121318773,1002.0960267271073,2,3,4.998550034919905,6.328739063263899,55.32997347975666,35.3500169291226,1.2589510154355852,0.61066977744201,5.570635133691748,0.5515690460508595,77.00019193481194,0,0,0.0,0.4426833486724252,-0.7087232736884046,135.13113208623597,0.10911389193494621
0.2568472703345294,0.35087892697363454,0.23533747969658012,13.920185421789643,32.89865124350812,32.40807910029723,624.5339925906587,1,1,2.955122484794877,15.350655824502253,11.22571179634178,59.186516570519636,0.7320090167307552,0.2292929007698327,10.18970124331403,0.286465315557944,44.94368940361501,0,0,0.0,0.577364199805117,-0.6201059865633392,128.32387458699145,0.46177645878981355
0.049584604096610065,0.7236767261034455,0.5421455242367507,7.410783620638426,15.851119706645713,21.407112672612357,669.9248262658193,1,0,0.3013682997481664,-1.7578062401771517,51.59313161011343,72.62965054052817,0.06851752141604844,0.5394573171185478,0.5077685254367944,0.3460451167920569,3.312618243338637,0,0,0.0,0.9358760899631801,-0.3842123844610932,112.59485283003106,0.7480574987190912
0.024680897601550233,0.8926826516936817,0.12178256638079252,14.47195627500492,16.468257870440627,31.8076931241459,359.6424225891943,1,4,0.39776701727216446,14.29223764058198,-0.037276626534901,47.753127909176975,0.027647977595112627,0.12148199607574268,0.4001203228487856,0.2720214451881715,4.82488410866041,0,0,0.0,0.9730958672639886,-0.35972252072725663,111.08315605407938,0.90493803144618
0.10470743166361599,0.8368107275313191,0.31701655274018037,24.13478234976115,17.088623872827895,36.05970188980032,213.1604158688286,1,2,1.038673178797757,-3.4773260883167474,23.52645684558409,38.91440397750182,0.12512663030250987,0.31369715383695257,3.0199039885101038,0.4056581803401156,14.879172545726744,0,1,0.0,0.8887888465773249,-0.41519484211530744,114.53158721709761,0.8876208197487391
0.10363567350668487,0.8057280197820372,0.31644774993653957,10.973477951940362,4.58265793113109,15.632875863395967,1054.4198810882467,2,0,0.6769296542576196,27.89348262074607,26.22462725562184,55.580287891748966,0.12862348377959626,0.31316822236710473,1.4114469633571582,0.2750283896572777,9.204279785591703,0,0,0.0,0.8860350811159317,-0.4170067643189097,114.6457557112448,0.8559778895685765
0.07951043601398261,0.13875034217168075,0.24604118266207173,23.368586535792197,23.06432424889515,27.922540818664388,719.8545492518972,0,4,2.36901245943023,19.045036215600856,15.714257258357176,72.63376845988634,0.5730426442693594,0.244084898490986,13.391196621307708,0.2367411985272068,35.74902159632617,0,0,0.0,0.6357106742420681,-0.5817151816758614,125.5712700221886,0.17402184397947298
0.014129426063444353,0.1598628457237736,0.13649827771710416,1.014163053808497,30.234619029200175,32.59887423779131,519.536656710495,1,1,0.03992234092224447,17.859673583437598,-2.7485567726991045,59.34695497773759,0.08838412462476589,0.13630541348482503,0.08963591373764335,0.2150153629090981,-0.7888450262358448,0,0,0.0,0.9187932618410459,-0.39545254126048723,113.29420088714514,0.16677777890498996
0.12555029621778946,0.6351719491604897,0.6079958553236279,1.1285805712857608,14.359938606144265,30.652971335257114,551.2507276773022,0,4,0.9964702113924774,-8.75890735785988,61.200600432556655,72.30546840088573,0.19766316620336197,0.600362449350121,0.22307880903594254,0.3941222081425513,14.217108685733963,0,0,0.0,0.8349593009276877,-0.45061359884670016,116.78305863229083,0.6951174348517156
0.2422891930606288,0.693488144293256,0.5585910158801256,3.2091679937633866,28.773541169055438,35.52484960551587,685.7213565633099,0,0,1.3311868157344902,-1.2556063969259648,49.08091343634624,97.74836229032745,0.34937705233662875,0.5450569592312744,1.1212096541141046,0.2686277529133302,19.46801355567509,0,0,0.0,0.7410827079565083,-0.5123825060349513,120.82265798421969,0.805573546729836
0.1193874749872907,0.08652850329979726,0.5945176168052836,8.412212139030725,23.64048469829998,24.63843931607537,746.684790299038,1,1,5.446315016085785,-6.351293241186546,54.49368456353764,58.82970974832217,1.379731426096958,0.5874198210946991,11.606593451215003,0.4676502593463397,84.02455609748907,0,0,0.0,0.42021548693842253,-0.7235066741319224,136.34476208087673,0.1334819352904511
0.281651968589329,0.08674077040411499,0.43419490627535107,24.193019379068453,20.083209084473054,25.59076438948314,622.8467108406268,2,0,12.656736399903368,3.808663632125495,38.3951101734465,56.05431433767018,3.2470166020034053,0.42196572126495985,78.55513557642539,0.4970333021350577,103.18362300201176,0,0,0.0,0.2354594044978019,-0.8450724547759129,147.67969963804896,0.1787575358920341
0.26148264188255926,0.5838314897711693,0.290647137189288,16.99727732456488,26.41979940186164,20.957622453582744,413.9287426839994,0,3,1.9486166033777779,6.575706950147186,17.461966299715513,63.947900564194086,0.447872714286672,0.28304721906050223,7.612616730836176,0.2953667779388733,29.154013702444367,0,0,0.0,0.6906684476699135,-0.5455540737926674,123.06253523052892,0.7025094729929258
0.013097968448794343,0.9105287813771883,0.1727427838715696,7.981057033042657,33.357782313549876,38.77563563782658,628.2315233999934,2,4,0.27755951827421815,20.413840039510163,-1.3531335354067178,30.577029318502877,0.014384997302321614,0.17251652591827893,0.11480748388999357,0.3086554660136485,2.939115271071458,0,0,0.0,0.9858189963962624,-0.3513509580443541,110.56996802269761,0.9170534509172048
0.28442113300893085,0.7925179160989326,0.19049358615149192,23.276434177813556,34.15626515767736,39.909293984564464,61.49218550484695,2,4,1.6436711097103827,-2.4317464701253,4.378337442020767,30.74441255464756,0.35888245344219094,0.18507554599107776,8.353503805119395,0.393430477237142,24.37014652348428,0,1,0.0,0.7358988244103791,-0.5157933969876498,121.05050150152591,0.9238458836267895
0.1892835260109645,0.14564480915459582,0.16699614782020455,17.52555847650679,4.394697257363026,35.55537916650182,773.6532406579211,0,4,5.0801277833816885,24.284789618501552,6.391688118081323,72.53446433150495,1.2996153278262157,0.16383518585123888,22.776484424782886,0.2337837964151376,78.27995215919302,0,0,0.0,0.4348553377165396,-0.7138739472152034,135.55099090218442,0.22086248261736802
0.23538473040340743,0.580538563346044,0.43921808293011655,22.661865646935613,5.663570293443758,27.320466720724994,12.745188333842796,1,1,2.0281475241027174,-20.62968406360953,42.64200665469568,58.948921223095326,0.40545855143226633,0.4288795599262359,9.188447217959153,0.4371923419441579,30.40166408347768,0,0,0.0,0.7115115554143706,-0.5318397287463219,122.12984236302643,0.6882394774128662
0.20750640048769126,0.27535145843763487,0.42000963285097626,11.942380831492281,4.7290727342526555,28.21453061324378,478.10377423608566,1,3,3.1281394636250415,-1.4833523057590463,38.824357437888885,39.024094748347416,0.753602861093357,0.41129416414266995,8.999812362879046,0.4586226427371761,47.65791297345474,0,1,0.0,0.570254544051387,-0.6247839968371822,128.66633515166603,0.36463002624489194
0.2781696761882709,0.9235901369976581,0.30216727558491796,17.386562917435374,4.482895311542139,19.156220996812326,237.72041350535306,2,0,1.612273683646901,-0.3644664390424998,24.473676550946937,55.55123329197063,0.3011827041698606,0.2937618982645031,5.236532035692607,0.3521262476109292,23.87759582452973,0,0,0.0,0.7685315803809338,-0.4943217008912558,119.62503246850306,1.0535324865163709
0.18983888360759923,0.31327396409770236,0.2502473178880036,11.591854316249742,13.658049725581353,29.597358544403626,85.4328576444151,0,3,2.3109906001697667,-5.205826812866744,17.127993168821284,63.92448234257242,0.6059816626405977,0.24549665074263813,7.024451151648608,0.3281286893854356,34.83879706786957,0,0,0.0,0.622672115916799,-0.5902942904139619,126.17789472240266,0.3970032328290615
0.05712526656000593,0.9158025043883133,0.7580222489791555,23.748358343233008,25.95135645061583,30.34170068725471,458.2920317584411,1,1,0.4632515416874642,-25.079150724748125,79.24716152091548,59.18613955298811,0.06237720896051958,0.7536920266760205,1.4813563108451437,0.512359741021485,5.852180047067839,0,0,0.0,0.9412852530773391,-0.3806532640905107,112.37415320556359,0.9439320925489169
0.14929734437372938,0.9865208720918422,0.40121353409908456,18.741184313233894,14.966630099309956,35.73807279862838,623.4612129529695,0,1,0.9455570564553055,9.214506828323772,35.16905655970063,84.1736622542995,0.15133708496209625,0.39522352258230536,2.8362362027021835,0.2511968705936904,13.418402766351203,0,0,0.0,0.8685553632044446,-0.4285080666050177,115.37291550509066,1.058539476605853
0.17969118905567324,0.7400440049817313,0.7056324412049148,9.44495745384772,9.951661964621076,20.12744471987536,275.6441649808545,0,4,1.1851993728643657,-30.499820292486387,66.82310311833542,72.5454784966578,0.2428111639779382,0.6929528479652779,2.2933411130908685,0.4622848915916339,17.177818911092377,0,0,0.0,0.804627467940698,-0.47057133396814943,118.07138945019314,0.8250107994720162
0.2511138955878417,0.3421818755745166,0.7530986956734864,24.202852935464918,4.911207330942668,34.80395515716231,646.3188634224306,2,4,3.3815236044625485,-16.507914469294697,80.06400708083736,30.699923437607183,0.7338587448779477,0.7341873409502172,17.761475277685836,0.6192517169216019,51.632905554731096,1,1,0.0,0.5767482518135545,-0.6205112679345463,128.35347958602685,0.4505710532100521
0.01417327866427534,0.38289626565238744,0.5718378470051776,9.80491229237392,16.43527032037541,37.61385456534851,381.65513432230773,1,0,0.2978806325951534,-13.229457135212195,57.45506406273363,72.42512868960819,0.03701587850236185,0.5710273652895392,0.36293744214082724,0.3884610117818415,3.2579050674730703,0,0,0.0,0.9643053888858294,-0.3655064784306167,111.438755570424,0.3899180964008832
0.2853859441628444,0.18934593153399698,0.8413022556975019,12.302533393914226,10.518166316429532,26.48282222128322,1073.4556634056123,0,1,6.143115686830433,-10.133110690680002,90.34698479665484,84.22762839972856,1.5072118774293617,0.8172926718406457,18.542524453778878,0.4828245692942989,94.95569601683626,1,0,0.0,0.3988494187516763,-0.7375651166151317,137.52441184435528,0.29981324051413777
0.047338960731866345,0.17124985435136963,0.22125872558749227,3.4674227402587694,23.1502975021755,19.548029460005356,378.8210543450187,2,2,1.2589373659793022,7.920058682637398,7.331941819836405,35.75568553199511,0.2764305083975643,0.22021130977527537,0.9585014309190071,0.3980629983788089,18.33459208016789,0,0,0.0,0.7834347372779454,-0.484515723852165,118.98074882691677,0.1934765381737502
0.24833473456577093,0.37766084782574644,0.3779066189510383,0.7909872170964434,20.107752495850118,28.365939428130062,390.1261294812799,1,1,2.5781904749004037,-3.959110942154235,29.12172260750197,59.15121423217328,0.6575584375161794,0.3685218849602529,0.5201203185692083,0.3707634581433057,39.03052554882994,0,0,0.0,0.6032969802853415,-0.6030427393797941,127.08813003626933,0.48622336975997316
0.14952224265462088,0.703584757236578,0.509199447620042,3.9213335900043846,14.448196411903064,15.063703753867236,951.1088929391333,0,2,0.8944240699379287,9.398384390409223,47.59731023848626,64.5820149705867,0.2125145955794904,0.5015857832833778,0.8333406220120531,0.3423316087303087,12.61624821400524,0,0,0.0,0.8247323402503666,-0.45734273296737793,117.21577139589566,0.7747461584361419
0.18929417412708874,0.4003251290105637,0.469882866838072,18.68848307227442,3.2035612095117805,21.312816446538662,781.4358501639522,2,2,2.006028011703479,6.371215404695086,49.00758081057762,35.16076092180565,0.4728499101343787,0.4609882579166138,8.836847541272817,0.5025623916312254,30.05466171230399,0,0,0.0,0.6789558074581835,-0.5532607551204596,123.59100327857374,0.48583810202963584
0.08028874775493698,0.3055344339815961,0.40164989665352535,0.4975543857036418,12.625603081860806,20.28759022078018,358.9248475724268,0,0,1.0688328968120429,-9.887380078851317,37.8379806220123,97.87058384158674,0.2627804792022034,0.3984250999297042,0.13074757990436092,0.2613429109943135,15.352306558628737,0,0,0.0,0.7919032773073731,-0.4789435950973614,118.61642925294501,0.3433393688817509
0.14906877145189382,0.6050709023409344,0.6894177300715317,13.943718187157408,21.35634340889958,29.11718382361812,415.07164532976424,0,3,1.3270346986146735,-18.848795107045024,66.19282891456693,64.00637231703504,0.24636538380838477,0.6791406646676401,3.43524948289499,0.4614198830157986,19.40287674524445,0,0,0.0,0.8023329378295211,-0.4720810885618365,118.16946950845623,0.6755048519405938
0.03947874021508683,0.1948483326459275,0.29653864063971336,4.01395607364515,8.15181494667152,22.129672658406466,190.15821269171192,2,0,0.9304686606273154,-6.967809233793677,23.64415029760004,55.75749750877726,0.20261162652697423,0.29536794344395834,0.813274168889071,0.3582646369941784,13.181701837550436,0,0,0.0,0.8315236423315673,-0.4528741929973574,116.92823926853208,0.21367756040702718
0.042453868690151345,0.42785013359518487,0.8756248643318948,21.640350875980197,28.967263408355524,21.44953056148136,187.43601595289724,2,0,0.7729441691379607,-40.90137915383979,92.89440795596236,55.76463556183203,0.09922579457349165,0.871907498030677,2.147281010518291,0.5972681131894314,10.710518428163091,1,0,0.0,0.9097311989371647,-0.4014151961111567,113.6666790748958,0.44857459337530337
0.0694420090908946,0.970075477518218,0.6687118620024187,4.9849117205604285,26.298916369315062,28.251296190938533,774.7349638379634,1,4,0.5329318099977312,-6.691000386654003,66.96913023485341,47.713858044299506,0.07158405620611544,0.6640681924823827,0.3568402007871213,0.477205924200647,6.945297195912133,0,0,0.0,0.9331979084687441,-0.38597457393695,112.70425633719137,1.0041953321007542
0.1170585825130196,0.48150064165823786,0.5387704280979676,13.723139066988022,8.652419612010654,32.121482327454416,96.52908568918994,2,4,1.4984598474910258,-26.644072411359005,52.82005384136311,30.599088276187896,0.24311149201876636,0.5324636578366595,3.3362528137564795,0.561894075871803,22.09212830130249,0,1,0.0,0.8044330749255946,-0.4706992406563656,118.079695334971,0.5368481077366518
0.2567285685210461,0.7589256800157316,0.4266491180521931,23.326674605138873,34.706979342178606,20.12635622472271,415.5709237651022,0,3,1.6553789848525544,-4.093887855252751,31.73536137648407,64.00127687455563,0.338278486290302,0.41569581631836244,7.890912175612806,0.350642719217391,24.553815148832417,0,0,0.0,0.7472286300977553,-0.508338613065322,120.5532288265972,0.8779544698380786
0.05742665496677104,0.20569653850281644,0.7516491926865978,16.630968828520185,19.260949048042413,23.973960020682078,960.853837659853,0,1,1.332671417441441,-2.7302322802227605,75.92012258401716,84.66063799411253,0.2791800785986787,0.7473327228021512,4.643035184718441,0.3757441852242158,19.491303414116008,0,0,0.0,0.7817507610777398,-0.48562374627101934,119.05334665082889,0.23264425684319986
0.09737627267177422,0.7604804946147707,0.5020467390442204,5.802822776663803,31.69099511131507,24.60078586023573,595.5072014416211,2,2,0.4229911192642437,-3.843506805895709,44.907784954260606,35.87348200660644,0.12804555187907776,0.4971579950287059,0.7430256448943992,0.5030705128349491,5.2205900828246445,0,0,0.0,0.8864890237226841,-0.41670807922758035,114.62692851150196,0.8077015881716164
0.0583185809483881,0.8850857002496133,0.496206543977856,18.5381833589261,20.9144656649932,39.95334993784982,824.1997541376387,0,4,0.5092898984368073,7.978947432404877,46.27456609775696,72.67425348999835,0.0658902466074126,0.4933127378276468,1.2214854731730733,0.3120203011435673,6.574412014419539,0,0,0.0,0.938182897519578,-0.38269455155575915,112.50068957506097,0.91377888813393
0.1532456656876865,0.7671624282091465,0.18205070427435016,13.412021848263853,14.498892610718004,26.42940760173832,661.6511278262541,2,4,0.8947075957910127,27.689994657512425,10.089533075184002,30.726301566929315,0.19975621888731143,0.17926085613780665,2.6791347720431973,0.3229084439458048,12.620696058131886,0,0,0.0,0.8335026601716046,-0.4515720391226137,116.8445891645796,0.8402980472300977
0.013494042189266389,0.6186167923329936,0.5523010618780372,17.905931163037643,21.76881712295595,35.67890896102713,1050.5067410690756,1,1,0.4196918519971923,17.608211608573637,51.352907374738464,59.086811082871776,0.021813213839802927,0.5515557844950213,0.3905859054601312,0.3429668525159413,5.168832451637349,0,0,0.0,0.9786524449435994,-0.35606640454202654,110.85881600823932,0.6253267728202929
0.262935132332977,0.9359561180303294,0.5520007877454842,17.417565551960884,32.447833077546996,32.688437534812486,167.34422628488272,2,1,1.3021253397172996,-23.62665262734012,49.971002137239495,42.4302842948308,0.28092647330500525,0.5374867477281076,4.893055264071118,0.5070043589787939,19.01210833924185,0,1,0.0,0.7806849345691421,-0.48632503864438614,119.09932186177588,1.0592954251471662
0.10630144049697261,0.34566936784517177,0.28168187217170504,15.197930596746936,14.514875737249032,33.61416696985448,225.42425028273905,0,4,1.3402389198032703,-1.8766627399742988,21.808683434658672,72.54128000015814,0.30752257174842884,0.27868755329433137,4.6737067023657515,0.2911834302236242,19.610019469697217,0,0,0.0,0.7648051525892915,-0.4967736153155079,119.78677268724327,0.3952619384783957
0.27768145228660795,0.49237309084979886,0.4845316597195748,22.9644728750988,21.373932882495676,15.82036598311447,999.7801659044156,1,0,2.185062973611612,14.351482838765952,42.925282955397456,72.35168757892671,0.5639643869305789,0.4710771142245976,12.951144866189004,0.3086964357919439,32.86329307739919,0,0,0.0,0.639400748736095,-0.579287186989164,125.40042277390641,0.6157539358535763
0.17836810654180096,0.6507825249311383,0.11015917309270733,16.58945906809009,7.870171235871757,39.03734324792999,163.09963298717295,1,3,1.1752345373003632,7.113351660147695,-2.235358624016888,39.2278587526041,0.27408208675945617,0.10819428478043165,4.546873559592715,0.3216574631347362,17.02149441773764,0,0,0.0,0.784878784806899,-0.48356556966603326,118.91853511461822,0.7345715383749598
0.12520608834502273,0.4553669086417911,0.739809389935224,8.733136451433547,17.45067662604616,30.630862275939144,413.9255247465656,2,1,1.3895541534944795,-28.2831005288886,81.09204303720385,41.96030466417541,0.2749558894443622,0.7305465259517534,2.401227300642892,0.5913946148550822,20.3836578174586,1,1,0.0,0.7843408609499497,-0.48391951272833045,118.94170605170888,0.5141721585662233
0.14950557913210108,0.5221519373286635,0.7122556618204542,2.570987926368146,13.03113448215054,16.887306571780645,825.1229555462871,1,1,1.236418711534763,-6.54297532099397,76.30513230855607,59.533124809547516,0.28632526687865095,0.7016070422993957,0.7361388041591488,0.4672350762996587,17.981328122678253,0,0,0.0,0.7774083474443154,-0.4884809669711606,119.2407887526354,0.5922046339057616
0.08360083569877166,0.23598464417677284,0.5042777938350085,14.87669043296009,13.193181190022335,29.241869352993035,972.0885484524314,2,1,1.7902971903109568,12.861778144061605,47.284998812229865,42.56455442534437,0.3542623789273711,0.5000619893361146,5.270251743346504,0.4152363113787897,26.67035987023308,0,0,0.0,0.7384093478193193,-0.5141415231548578,120.94009044750996,0.2746215698414392
0.10393549105708501,0.13214224416113668,0.6065128475844789,18.399230574046403,29.992544777555374,18.06972460042265,960.025503050433,0,3,3.384941750769207,5.380245210771569,53.54173392434708,63.89059874935722,0.7865365476448052,0.6002090265198665,14.471667295031205,0.3963179776408139,51.68652811439791,0,0,0.0,0.5597422573404961,-0.6317008697405337,129.17572139664009,0.17662291584153955
0.24929682302324868,0.3947573256121018,0.12707416012667305,20.768751014755587,13.388653325062688,34.35415165754809,397.5353980814225,0,3,2.7155473209121106,15.62521713239632,1.2302191013417882,64.11174361100538,0.6315175813877912,0.12390624168588034,13.115831409283683,0.2443730291936613,41.18532672178178,0,0,0.0,0.6129262788264814,-0.5967068549058205,126.6344057996332,0.5042263325842944
0.14659830889822248,0.22266439412492922,0.4876862748246935,12.811233438190719,26.478504233864122,32.478515055689755,441.1080906083382,0,2,2.634519039315035,-7.942677880269914,43.13895511890494,63.99435055092428,0.6583794014078885,0.4805368765084761,8.434652202332732,0.3971195478986693,39.91418632144986,0,0,0.0,0.602998324238136,-0.6032392490429292,127.10224574104507,0.28674256342192916
0.20812844471741687,0.8317843515827366,0.5236100494735403,20.378621772716823,18.436437039806442,16.679005319348775,444.0624688854942,1,1,1.227743545935906,-9.891314383874269,48.13301070699649,59.22608070277012,0.25021893487470803,0.5127122349500065,5.099117034183738,0.4128630331513434,17.845235473853343,0,0,0.0,0.7998599062173186,-0.4737082935475846,118.27528042349267,0.930043573451287
0.08725862539292327,0.7458108680355816,0.3003588075167921,15.828227983764782,18.310426065224608,29.338188100089305,918.0460857836972,0,3,0.6829697346190201,26.972335241519254,21.86206291602665,64.1432794694785,0.11699817223713083,0.2977379178499348,1.851873743853086,0.2395178581750174,9.299034234498892,0,0,0.0,0.8952566126381333,-0.4109391823296137,114.2638464309008,0.7882327584317439
0.0634355413990563,0.13538714605213498,0.7167615254139793,1.7024101849621134,29.62777042421547,25.933994067619576,1002.8070007932656,2,2,1.893912251448118,0.2757540179230648,66.89238694677314,35.6295012741655,0.46854575713466584,0.7122147098721144,0.79765706906684,0.5583755522454845,28.295832948253537,0,0,0.0,0.6809457554466244,-0.5519514094282358,123.5009910777823,0.1640667777130931
0.16654885608509526,0.2035548690881943,0.7732234295375673,21.162713122011077,33.52860779100226,18.86749712502443,682.8665420789106,1,4,3.313427410188565,-20.186303683974906,79.82103228068968,47.51682741404718,0.8181972685490828,0.7603454817687997,17.315274071517297,0.5720529324321761,50.56463874782852,0,1,0.0,0.5499953263036181,-0.6381141540271933,129.65134002278702,0.27447412557736206
